hour,Rhr,Re,IhrSchedule,Ick1,Ick2,SWC,ET,AWRstep1,AWRstep2,AWR,Ihret,WB,delta,F,f,Q,InF,PERC,wLostHr,wLostDay,iLostHr,iLostDay
2,0.0,0.0,0,0,1,0.5901400000000003,0.00142,0.6311899999999999,1,0.6297699999999999
3,0.0,0.0,0,0,1,0.5887200000000004,0.00142,0.6326099999999999,1,0.6311899999999999
4,0.0,0.0,0,0,1,0.5887200000000004,0.0,0.6326099999999999,1,0.6326099999999999
5,0.0,0.0,1,1,1,1.2192,0.0,0.0,1,0.6326099999999999
6,0.0,0.0,0,0,0,1.2192,0.0,0.0,1,0.0
7,0.0,0.0,0,0,0,1.21636,0.00284,0.00284,1,0.0
8,0.0,0.0,0,0,0,1.20855,0.007809999999999999,0.01065,1,0.00284
9,0.0,0.0,0,0,0,1.19506,0.013489999999999999,0.024139999999999998,1,0.01065
10,0.0,0.0,0,0,0,1.17589,0.01917,0.04331,1,0.024139999999999998
11,0.0,0.0,0,0,0,1.15317,0.02272,0.06603,1,0.04331
12,0.0,0.0,0,0,0,1.1269,0.026269999999999998,0.09230000000000001,1,0.06603
13,0.0,0.0,0,0,0,1.10205,0.02485,0.11715,1,0.09230000000000001
14,0.0,0.0,0,0,0,1.08927,0.012779999999999998,0.12993,1,0.11715
15,0.0,0.0,0,0,0,1.07791,0.01136,0.14129,1,0.12993
16,0.0,0.0,0,0,0,1.0708099999999998,0.0070999999999999995,0.14839,1,0.14129
17,0.0,0.0,0,0,0,1.0700999999999998,7.1E-4,0.14909999999999998,1,0.14839
18,0.0,0.0,0,0,0,1.0693899999999998,7.1E-4,0.14980999999999997,1,0.14909999999999998
19,0.0,0.0,0,0,0,1.0686799999999999,7.1E-4,0.15051999999999996,1,0.14980999999999997
20,0.0,0.0,0,0,0,1.0672599999999999,0.00142,0.15193999999999996,1,0.15051999999999996
21,0.0,0.0,0,0,0,1.0665499999999999,7.1E-4,0.15264999999999995,1,0.15193999999999996
22,0.0,0.0,0,0,0,1.06584,7.1E-4,0.15335999999999994,1,0.15264999999999995
23,0.0,0.0,0,0,0,1.06513,7.1E-4,0.15406999999999993,1,0.15335999999999994
0,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
1,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
2,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
3,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
4,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
5,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
6,0.0,0.0,0,0,0,1.06513,0.0,0.15406999999999993,1,0.15406999999999993
7,0.0,0.0,0,0,0,1.06442,7.1E-4,0.15477999999999992,1,0.15406999999999993
8,0.0762,0.0762,0,0,0,1.13849,0.00213,0.08070999999999992,1,0.15477999999999992
9,0.0508,0.0508,0,0,0,1.1800599999999999,0.009229999999999999,0.039139999999999925,1,0.08070999999999992
10,0.0,0.0,0,0,0,1.1686999999999999,0.01136,0.05049999999999993,1,0.039139999999999925
11,0.0,0.0,0,0,0,1.1544999999999999,0.014199999999999999,0.06469999999999992,1,0.05049999999999993
12,0.0,0.0,0,0,0,1.1310699999999998,0.02343,0.08812999999999993,1,0.06469999999999992
13,0.0,0.0,0,0,0,1.1040899999999998,0.026979999999999997,0.11510999999999993,1,0.08812999999999993
14,0.0,0.0,0,0,0,1.0870499999999998,0.01704,0.13214999999999993,1,0.11510999999999993
15,0.0,0.0,0,0,0,1.0714299999999999,0.015619999999999998,0.14776999999999993,1,0.13214999999999993
16,0.0,0.0,0,0,0,1.0607799999999998,0.01065,0.15841999999999992,1,0.14776999999999993
17,0.0,0.0,0,0,0,1.0579399999999999,0.00284,0.16125999999999993,1,0.15841999999999992
18,0.0,0.0,0,0,0,1.05723,7.1E-4,0.16196999999999992,1,0.16125999999999993
19,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
20,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
21,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
22,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
23,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
0,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
1,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
2,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
3,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
4,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
5,0.0,0.0,0,0,0,1.05723,0.0,0.16196999999999992,1,0.16196999999999992
6,0.0,0.0,0,0,0,1.05652,7.1E-4,0.1626799999999999,1,0.16196999999999992
7,0.0,0.0,0,0,0,1.05439,0.00213,0.1648099999999999,1,0.1626799999999999
8,0.0,0.0,0,0,0,1.0458699999999999,0.00852,0.1733299999999999,1,0.1648099999999999
9,0.0,0.0,0,0,0,1.02599,0.01988,0.1932099999999999,1,0.1733299999999999
10,0.0,0.0,0,0,0,1.00043,0.025559999999999996,0.2187699999999999,1,0.1932099999999999
11,0.0,0.0,0,0,0,0.97842,0.02201,0.2407799999999999,1,0.2187699999999999
12,0.0,0.0,0,0,0,0.95641,0.02201,0.2627899999999999,1,0.2407799999999999
13,0.0,0.0,0,0,0,0.93369,0.02272,0.28550999999999993,1,0.2627899999999999
14,0.0,0.0,0,0,0,0.90884,0.02485,0.3103599999999999,1,0.28550999999999993
15,0.0,0.0,0,0,0,0.88967,0.01917,0.32952999999999993,1,0.3103599999999999
16,0.0,0.0,0,0,0,0.8790199999999999,0.01065,0.3401799999999999,1,0.32952999999999993
17,0.0,0.0,0,0,0,0.87618,0.00284,0.34301999999999994,1,0.3401799999999999
18,0.0,0.0,0,0,0,0.87547,7.1E-4,0.3437299999999999,1,0.34301999999999994
19,0.0,0.0,0,0,0,0.87547,0.0,0.3437299999999999,1,0.3437299999999999
20,0.0,0.0,0,0,0,0.87547,0.0,0.3437299999999999,1,0.3437299999999999
21,0.0,0.0,0,0,0,0.87547,0.0,0.3437299999999999,1,0.3437299999999999
22,0.0,0.0,0,0,0,0.87547,0.0,0.3437299999999999,1,0.3437299999999999
23,0.0,0.0,0,0,0,0.87547,0.0,0.3437299999999999,1,0.3437299999999999
0,0.1778,0.1778,0,0,0,1.05327,0.0,0.1659299999999999,1,0.3437299999999999
1,0.0,0.0,0,0,0,1.05327,0.0,0.1659299999999999,1,0.1659299999999999
2,0.0,0.0,0,0,0,1.05327,0.0,0.1659299999999999,1,0.1659299999999999
3,0.0,0.0,0,0,0,1.05327,0.0,0.1659299999999999,1,0.1659299999999999
4,0.0,0.0,0,0,0,1.05327,0.0,0.1659299999999999,1,0.1659299999999999
5,0.0,0.0,0,0,0,1.05327,0.0,0.1659299999999999,1,0.1659299999999999
6,0.0,0.0,0,0,0,1.05327,0.0,0.1659299999999999,1,0.1659299999999999
7,0.0,0.0,0,0,0,1.05185,0.00142,0.16734999999999992,1,0.1659299999999999
8,0.0,0.0,0,0,0,1.04546,0.006389999999999999,0.17373999999999992,1,0.16734999999999992
9,0.0254,0.0254,0,0,0,1.0559500000000002,0.01491,0.16324999999999992,1,0.17373999999999992
10,0.0,0.0,0,0,0,1.03252,0.02343,0.18667999999999993,1,0.16324999999999992
11,0.0,0.0,0,0,0,1.0098,0.02272,0.20939999999999992,1,0.18667999999999993
12,0.0,0.0,0,0,0,0.98424,0.025559999999999996,0.23495999999999992,1,0.20939999999999992
13,0.0,0.0,0,0,0,0.96223,0.02201,0.2569699999999999,1,0.23495999999999992
14,0.0,0.0,0,0,0,0.94235,0.01988,0.27684999999999993,1,0.2569699999999999
15,0.127,0.127,0,0,0,1.0587,0.01065,0.16049999999999992,1,0.27684999999999993
16,0.0,0.0,0,0,0,1.05018,0.00852,0.16901999999999992,1,0.16049999999999992
17,0.0,0.0,0,0,0,1.04734,0.00284,0.17185999999999993,1,0.16901999999999992
18,0.0,0.0,0,0,0,1.04592,0.00142,0.17327999999999993,1,0.17185999999999993
19,0.0,0.0,0,0,0,1.04379,0.00213,0.17540999999999993,1,0.17327999999999993
20,0.0,0.0,0,0,0,1.04237,0.00142,0.17682999999999993,1,0.17540999999999993
21,0.0,0.0,0,0,0,1.04095,0.00142,0.17824999999999994,1,0.17682999999999993
22,0.0,0.0,0,0,0,1.03953,0.00142,0.17966999999999994,1,0.17824999999999994
23,0.0,0.0,0,0,0,1.0374,0.00213,0.18179999999999993,1,0.17966999999999994
0,0.0,0.0,0,0,0,1.0359800000000001,0.00142,0.18321999999999994,1,0.18179999999999993
1,0.0,0.0,0,0,0,1.0352700000000001,7.1E-4,0.18392999999999993,1,0.18321999999999994
2,0.0,0.0,0,0,0,1.0352700000000001,0.0,0.18392999999999993,1,0.18392999999999993
3,0.0,0.0,0,0,0,1.0352700000000001,0.0,0.18392999999999993,1,0.18392999999999993
4,0.0,0.0,0,0,0,1.0352700000000001,0.0,0.18392999999999993,1,0.18392999999999993
5,0.0,0.0,0,0,0,1.0352700000000001,0.0,0.18392999999999993,1,0.18392999999999993
6,0.0,0.0,0,0,0,1.0352700000000001,0.0,0.18392999999999993,1,0.18392999999999993
7,0.0,0.0,0,0,0,1.0345600000000001,7.1E-4,0.18463999999999992,1,0.18392999999999993
8,0.0,0.0,0,0,0,1.0281700000000003,0.006389999999999999,0.19102999999999992,1,0.18463999999999992
9,0.0,0.0,0,0,0,1.0132600000000003,0.01491,0.20593999999999993,1,0.19102999999999992
10,0.0,0.0,0,0,0,0.9919600000000003,0.0213,0.22723999999999994,1,0.20593999999999993
11,0.0,0.0,0,0,0,0.9656900000000003,0.026269999999999998,0.25350999999999996,1,0.22723999999999994
12,0.0,0.0,0,0,0,0.9372900000000003,0.028399999999999998,0.28190999999999994,1,0.25350999999999996
13,0.0,0.0,0,0,0,0.9103100000000003,0.026979999999999997,0.30888999999999994,1,0.28190999999999994
14,0.0,0.0,0,0,0,0.8897200000000003,0.02059,0.32947999999999994,1,0.30888999999999994
15,0.0254,0.0254,0,0,0,0.9058900000000003,0.009229999999999999,0.3133099999999999,1,0.32947999999999994
16,0.0,0.0,0,0,0,0.8952400000000003,0.01065,0.3239599999999999,1,0.3133099999999999
17,0.0,0.0,0,0,0,0.8938200000000003,0.00142,0.3253799999999999,1,0.3239599999999999
18,0.0,0.0,0,0,0,0.8931100000000003,7.1E-4,0.3260899999999999,1,0.3253799999999999
19,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
20,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
21,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
22,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
23,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
0,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
1,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
2,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
3,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
4,0.0,0.0,0,0,0,0.8931100000000003,0.0,0.3260899999999999,1,0.3260899999999999
5,0.0762,0.0762,0,0,0,0.9693100000000003,0.0,0.2498899999999999,1,0.3260899999999999
6,0.1016,0.1016,0,0,0,1.0709100000000003,0.0,0.1482899999999999,1,0.2498899999999999
7,0.2032,0.1482899999999998,0,0,0,1.2192,7.1E-4,7.100000000000717E-4,1,0.1482899999999999
8,0.0,0.0,0,0,0,1.21636,0.00284,0.0035500000000000718,1,7.100000000000717E-4
9,0.0,0.0,0,0,0,1.20429,0.01207,0.015620000000000073,1,0.0035500000000000718
10,0.0,0.0,0,0,0,1.1872500000000001,0.01704,0.03266000000000007,1,0.015620000000000073
11,0.0254,0.0254,0,0,0,1.1863800000000002,0.026269999999999998,0.033530000000000074,1,0.03266000000000007
12,0.0,0.0,0,0,0,1.1601100000000002,0.026269999999999998,0.059800000000000075,1,0.033530000000000074
13,0.0,0.0,0,0,0,1.1402300000000003,0.01988,0.07968000000000007,1,0.059800000000000075
14,0.0,0.0,0,0,0,1.1175100000000002,0.02272,0.10240000000000007,1,0.07968000000000007
15,0.0,0.0,0,0,0,1.0955000000000001,0.02201,0.12441000000000008,1,0.10240000000000007
16,0.0,0.0,0,0,0,1.0813000000000001,0.014199999999999999,0.13861000000000007,1,0.12441000000000008
17,0.0,0.0,0,0,0,1.0756200000000002,0.00568,0.14429000000000006,1,0.13861000000000007
18,0.0,0.0,0,0,0,1.0727800000000003,0.00284,0.14713000000000007,1,0.14429000000000006
19,0.0,0.0,0,0,0,1.0699400000000003,0.00284,0.14997000000000008,1,0.14713000000000007
20,0.0,0.0,0,0,0,1.0671000000000004,0.00284,0.15281000000000008,1,0.14997000000000008
21,0.0,0.0,0,0,0,1.0656800000000004,0.00142,0.1542300000000001,1,0.15281000000000008
22,0.0,0.0,0,0,0,1.0642600000000004,0.00142,0.1556500000000001,1,0.1542300000000001
23,0.0,0.0,0,0,0,1.0614200000000005,0.00284,0.1584900000000001,1,0.1556500000000001
0,0.0,0.0,0,0,0,1.0585800000000005,0.00284,0.1613300000000001,1,0.1584900000000001
1,0.0,0.0,0,0,0,1.0564500000000006,0.00213,0.1634600000000001,1,0.1613300000000001
2,0.0,0.0,0,0,0,1.0550300000000006,0.00142,0.1648800000000001,1,0.1634600000000001
3,0.0,0.0,0,0,0,1.0543200000000006,7.1E-4,0.1655900000000001,1,0.1648800000000001
4,0.0,0.0,0,0,0,1.0543200000000006,0.0,0.1655900000000001,1,0.1655900000000001
5,0.0,0.0,0,0,0,1.0543200000000006,0.0,0.1655900000000001,1,0.1655900000000001
6,0.0,0.0,0,0,0,1.0543200000000006,0.0,0.1655900000000001,1,0.1655900000000001
7,0.0,0.0,0,0,0,1.0529000000000006,0.00142,0.1670100000000001,1,0.1655900000000001
8,0.0,0.0,0,0,0,1.0436700000000005,0.009229999999999999,0.1762400000000001,1,0.1670100000000001
9,0.0,0.0,0,0,0,1.0252100000000006,0.018459999999999997,0.1947000000000001,1,0.1762400000000001
10,0.0,0.0,0,0,0,1.0032000000000005,0.02201,0.2167100000000001,1,0.1947000000000001
11,0.0,0.0,0,0,0,0.9769300000000005,0.026269999999999998,0.24298000000000008,1,0.2167100000000001
12,0.0,0.0,0,0,0,0.9492400000000005,0.02769,0.2706700000000001,1,0.24298000000000008
13,0.0,0.0,0,0,0,0.9172900000000005,0.03195,0.30262000000000006,1,0.2706700000000001
14,0.0,0.0,0,0,0,0.8903100000000005,0.026979999999999997,0.32960000000000006,1,0.30262000000000006
15,0.0,0.0,0,0,0,0.8690100000000005,0.0213,0.35090000000000005,1,0.32960000000000006
16,0.0,0.0,0,0,0,0.8526800000000005,0.016329999999999997,0.36723000000000006,1,0.35090000000000005
17,0.0,0.0,0,0,0,0.8448700000000006,0.007809999999999999,0.37504000000000004,1,0.36723000000000006
18,0.0,0.0,0,0,0,0.8413200000000005,0.0035499999999999998,0.37859000000000004,1,0.37504000000000004
19,0.0,0.0,0,0,0,0.8377700000000005,0.0035499999999999998,0.38214000000000004,1,0.37859000000000004
20,0.0,0.0,0,0,1,0.8356400000000005,0.00213,0.38427000000000006,1,0.38214000000000004
21,0.0,0.0,0,0,1,0.8349300000000005,7.1E-4,0.38498000000000004,1,0.38427000000000006
22,0.0,0.0,0,0,1,0.8313800000000005,0.0035499999999999998,0.38853000000000004,1,0.38498000000000004
23,0.0,0.0,0,0,1,0.8278300000000004,0.0035499999999999998,0.39208000000000004,1,0.38853000000000004
0,0.0,0.0,0,0,1,0.8264100000000004,0.00142,0.3935,1,0.39208000000000004
1,0.0,0.0,0,0,1,0.8228600000000004,0.0035499999999999998,0.39705,1,0.3935
2,0.0,0.0,0,0,1,0.8214400000000004,0.00142,0.39847,1,0.39705
3,0.0,0.0,0,0,1,0.8207300000000004,7.1E-4,0.39918,1,0.39847
4,0.0,0.0,0,0,1,0.8178900000000004,0.00284,0.40202,1,0.39918
5,0.0,0.0,1,1,1,1.2192,0.0,0.0,1,0.40202
6,0.0,0.0,0,0,0,1.21849,7.1E-4,7.1E-4,1,0.0
7,0.0,0.0,0,0,0,1.2156500000000001,0.00284,0.00355,1,7.1E-4
8,0.0,0.0,0,0,0,1.20642,0.009229999999999999,0.01278,1,0.00355
9,0.0,0.0,0,0,0,1.19009,0.016329999999999997,0.029109999999999997,1,0.01278
10,0.0,0.0,0,0,0,1.1616900000000001,0.028399999999999998,0.05750999999999999,1,0.029109999999999997
11,0.0,0.0,0,0,0,1.1290300000000002,0.032659999999999995,0.09016999999999999,1,0.05750999999999999
12,0.0,0.0,0,0,0,1.0956600000000003,0.03337,0.12353999999999998,1,0.09016999999999999
13,0.0,0.0,0,0,0,1.0729400000000002,0.02272,0.14625999999999997,1,0.12353999999999998
14,0.0,0.0,0,0,0,1.0459600000000002,0.026979999999999997,0.17323999999999998,1,0.14625999999999997
15,0.0,0.0,0,0,0,1.0267900000000003,0.01917,0.19240999999999997,1,0.17323999999999998
16,0.0,0.0,0,0,0,1.0161400000000003,0.01065,0.20305999999999996,1,0.19240999999999997
17,0.0,0.0,0,0,0,1.0111700000000003,0.00497,0.20802999999999996,1,0.20305999999999996
18,0.0,0.0,0,0,0,1.0097500000000004,0.00142,0.20944999999999997,1,0.20802999999999996
19,0.0,0.0,0,0,0,1.0069100000000004,0.00284,0.21228999999999998,1,0.20944999999999997
20,0.0,0.0,0,0,0,1.0047800000000005,0.00213,0.21441999999999997,1,0.21228999999999998
21,0.0,0.0,0,0,0,1.0026500000000005,0.00213,0.21654999999999996,1,0.21441999999999997
22,0.0,0.0,0,0,0,1.0019400000000005,7.1E-4,0.21725999999999995,1,0.21654999999999996
23,0.0,0.0,0,0,0,1.0019400000000005,0.0,0.21725999999999995,1,0.21725999999999995
0,0.0,0.0,0,0,0,1.0019400000000005,0.0,0.21725999999999995,1,0.21725999999999995
1,0.0,0.0,0,0,0,1.0019400000000005,0.0,0.21725999999999995,1,0.21725999999999995
2,0.0,0.0,0,0,0,1.0019400000000005,0.0,0.21725999999999995,1,0.21725999999999995
3,0.0,0.0,0,0,0,1.0019400000000005,0.0,0.21725999999999995,1,0.21725999999999995
4,0.0,0.0,0,0,0,1.0019400000000005,0.0,0.21725999999999995,1,0.21725999999999995
5,0.0,0.0,0,0,0,1.0012300000000005,7.1E-4,0.21796999999999994,1,0.21725999999999995
6,0.0,0.0,0,0,0,1.0012300000000005,0.0,0.21796999999999994,1,0.21796999999999994
7,0.0,0.0,0,0,0,0.9998100000000005,0.00142,0.21938999999999995,1,0.21796999999999994
8,0.0,0.0,0,0,0,0.9912900000000006,0.00852,0.22790999999999995,1,0.21938999999999995
9,0.0,0.0,0,0,0,0.9707000000000006,0.02059,0.24849999999999994,1,0.22790999999999995
10,0.0,0.0,0,0,0,0.9437200000000006,0.026979999999999997,0.27547999999999995,1,0.24849999999999994
11,0.0,0.0,0,0,0,0.9174500000000005,0.026269999999999998,0.30174999999999996,1,0.27547999999999995
12,0.0,0.0,0,0,0,0.8926000000000005,0.02485,0.32659999999999995,1,0.30174999999999996
13,0.0,0.0,0,0,0,0.8634900000000005,0.02911,0.35570999999999997,1,0.32659999999999995
14,0.0,0.0,0,0,0,0.8386400000000005,0.02485,0.38055999999999995,1,0.35570999999999997
15,0.0,0.0,0,0,0,0.8201800000000005,0.018459999999999997,0.39901999999999993,1,0.38055999999999995
16,0.0,0.0,0,0,1,0.8102400000000005,0.00994,0.40895999999999993,1,0.39901999999999993
17,0.0,0.0,0,0,1,0.8059800000000005,0.00426,0.4132199999999999,1,0.40895999999999993
18,0.0,0.0,0,0,1,0.8052700000000005,7.1E-4,0.4139299999999999,1,0.4132199999999999
19,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
20,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
21,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
22,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
23,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
0,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
1,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
2,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
3,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
4,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
5,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
6,0.0,0.0,0,0,1,0.8052700000000005,0.0,0.4139299999999999,1,0.4139299999999999
7,0.0,0.0,0,0,1,0.8045600000000005,7.1E-4,0.4146399999999999,1,0.4139299999999999
8,0.0,0.0,0,0,1,0.7974600000000005,0.0070999999999999995,0.4217399999999999,1,0.4146399999999999
9,0.0,0.0,0,0,1,0.7832600000000005,0.014199999999999999,0.4359399999999999,1,0.4217399999999999
10,0.0,0.0,0,0,1,0.7640900000000005,0.01917,0.4551099999999999,1,0.4359399999999999
11,0.0,0.0,0,0,1,0.7435000000000005,0.02059,0.4756999999999999,1,0.4551099999999999
12,0.0,0.0,0,0,1,0.7200700000000005,0.02343,0.4991299999999999,1,0.4756999999999999
13,0.0,0.0,0,0,1,0.6945100000000005,0.025559999999999996,0.5246899999999999,1,0.4991299999999999
14,0.0,0.0,0,0,1,0.6788900000000005,0.015619999999999998,0.5403099999999998,1,0.5246899999999999
15,0.0,0.0,0,0,1,0.6696600000000006,0.009229999999999999,0.5495399999999998,1,0.5403099999999998
16,0.0,0.0,0,0,1,0.6611400000000006,0.00852,0.5580599999999998,1,0.5495399999999998
17,0.0,0.0,0,0,1,0.6597200000000006,0.00142,0.5594799999999998,1,0.5580599999999998
18,0.0,0.0,0,0,1,0.6590100000000007,7.1E-4,0.5601899999999997,1,0.5594799999999998
19,0.0,0.0,0,0,1,0.6583000000000007,7.1E-4,0.5608999999999997,1,0.5601899999999997
20,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
21,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
22,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
23,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
0,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
1,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
2,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
3,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
4,0.0,0.0,0,0,1,0.6583000000000007,0.0,0.5608999999999997,1,0.5608999999999997
5,0.0,0.0,1,1,1,1.2192,0.0,0.0,1,0.5608999999999997
6,0.0,0.0,0,0,0,1.2192,0.0,0.0,1,0.0
7,0.0,0.0,0,0,0,1.21849,7.1E-4,7.1E-4,1,0.0
8,0.0,0.0,0,0,0,1.2121000000000002,0.006389999999999999,0.007099999999999999,1,7.1E-4
9,0.0,0.0,0,0,0,1.1986100000000002,0.013489999999999999,0.020589999999999997,1,0.007099999999999999
10,0.0,0.0,0,0,0,1.17802,0.02059,0.041179999999999994,1,0.020589999999999997
11,0.0,0.0,0,0,0,1.15317,0.02485,0.06602999999999999,1,0.041179999999999994
12,0.0,0.0,0,0,0,1.12477,0.028399999999999998,0.09442999999999999,1,0.06602999999999999
13,0.0,0.0,0,0,0,1.09921,0.025559999999999996,0.11998999999999999,1,0.09442999999999999
14,0.0,0.0,0,0,0,1.07791,0.0213,0.14128999999999997,1,0.11998999999999999
15,0.0,0.0,0,0,0,1.06442,0.013489999999999999,0.15477999999999997,1,0.14128999999999997
16,0.0,0.0,0,0,0,1.0566099999999998,0.007809999999999999,0.16258999999999998,1,0.15477999999999997
17,0.0,0.0,0,0,0,1.05235,0.00426,0.16685,1,0.16258999999999998
18,0.0,0.0,0,0,0,1.0488,0.0035499999999999998,0.1704,1,0.16685
19,0.0,0.0,0,0,0,1.04596,0.00284,0.17324,1,0.1704
20,0.0,0.0,0,0,0,1.04454,0.00142,0.17466,1,0.17324
21,0.0,0.0,0,0,0,1.04312,0.00142,0.17608000000000001,1,0.17466
22,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
23,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
0,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
1,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
2,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
3,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
4,0.0,0.0,0,0,0,1.04312,0.0,0.17608000000000001,1,0.17608000000000001
5,0.0,0.0,0,0,0,1.04099,0.00213,0.17821,1,0.17608000000000001
6,0.0,0.0,0,0,0,1.03957,0.00142,0.17963,1,0.17821
7,0.0,0.0,0,0,0,1.0353100000000002,0.00426,0.18389,1,0.17963
8,0.0,0.0,0,0,0,1.0246600000000001,0.01065,0.19454,1,0.18389
9,0.0,0.0,0,0,0,1.0047800000000002,0.01988,0.21442,1,0.19454
10,0.0,0.0,0,0,0,0.9792200000000002,0.025559999999999996,0.23998,1,0.21442
11,0.0,0.0,0,0,0,0.9515300000000002,0.02769,0.26767,1,0.23998
12,0.0,0.0,0,0,0,0.9238400000000002,0.02769,0.29536,1,0.26767
13,0.0,0.0,0,0,0,0.8961500000000002,0.02769,0.32305,1,0.29536
14,0.0,0.0,0,0,0,0.8720100000000002,0.02414,0.34719,1,0.32305
15,0.0,0.0,0,0,0,0.8507100000000002,0.0213,0.36849,1,0.34719
16,0.0,0.0,0,0,0,0.8365100000000002,0.014199999999999999,0.38269,1,0.36849
17,0.0,0.0,0,0,1,0.8301200000000002,0.006389999999999999,0.38908,1,0.38269
18,0.0,0.0,0,0,1,0.8265700000000001,0.0035499999999999998,0.39263,1,0.38908
19,0.0,0.0,0,0,1,0.8230200000000001,0.0035499999999999998,0.39618,1,0.39263
20,0.0,0.0,0,0,1,0.81947,0.0035499999999999998,0.39973,1,0.39618
21,0.0,0.0,0,0,1,0.81521,0.00426,0.40398999999999996,1,0.39973
22,0.0,0.0,0,0,1,0.81095,0.00426,0.40824999999999995,1,0.40398999999999996
23,0.0,0.0,0,0,1,0.8066899999999999,0.00426,0.41250999999999993,1,0.40824999999999995
0,0.0,0.0,0,0,1,0.8017199999999999,0.00497,0.4174799999999999,1,0.41250999999999993
1,0.0,0.0,0,0,1,0.7981699999999998,0.0035499999999999998,0.4210299999999999,1,0.4174799999999999
